ID;sex;age;highest_education;LTS_total;LTS_FIH;LTS_H;LTS_K;NPI_total;NPI_LP;NPI_G;HSNS_total;HSNS_STJ;HSNS_E;SRP_total;SRP_AB;SRP_IM;SRP_ITS;SRP_CA;MACH_total;DC_total;SRP_F1;SRP_F2;UtilScore;involvement;self_interest;MD_item;MD_factor;age_gmc;HSNS_total_gmc;HSNS_E_gmc;HSNS_STJ_gmc;LTS_K_gmc;LTS_FIH_gmc;LTS_H_gmc;LTS_total_gmc;MACH_total_gmc;NPI_total_gmc;SRP_total_gmc;SRP_AB_gmc;SRP_IM_gmc;SRP_ITS_gmc;SRP_CA_gmc;SRP_F1_gmc;SRP_F2_gmc;DC_total_gmc;inv_cwc;self_cwc
1372;2;28;5;3,75000000000000;3,75;4,25;3,25;4,53333333333333;4,9;3,8;2,3;2,6;2,0;2,64516129032258;2,3;3,00000000000000;3,11111111111111;2,0;4,8;1,8750;2,58333333333333;2,68421052631579;-1;2;1;1;7;-0,1777405519182441;-0,8355945997001796;-0,455859665564631;-0,7582680238716886;-0,987693693169969;0,456062896560163;0,5310223820264622;-0,00607391264057255;2,0377945573894904;1,5170660254853741;0,9631633448543788;0,885966602511922;0,860165836620999;0,965902867003384;-0,643708269210205;0,4595045871982666;1,0663760491642622;-0,1379803978840736;0,5;-0,5
1372;2;28;5;3,75000000000000;3,75;4,25;3,25;4,53333333333333;4,9;3,8;2,3;2,6;2,0;2,64516129032258;2,3;3,00000000000000;3,11111111111111;2,0;4,8;1,8750;2,58333333333333;2,68421052631579;-1;1;2;2;6;-0,1777405519182441;-0,8355945997001796;-0,455859665564631;-0,7582680238716886;-0,987693693169969;0,456062896560163;0,5310223820264622;-0,00607391264057255;2,0377945573894904;1,5170660254853741;0,9631633448543788;0,885966602511922;0,860165836620999;0,965902867003384;-0,643708269210205;0,4595045871982666;1,0663760491642622;-0,1379803978840736;-0,5;0,5
1372;2;28;5;3,75000000000000;3,75;4,25;3,25;4,53333333333333;4,9;3,8;2,3;2,6;2,0;2,64516129032258;2,3;3,00000000000000;3,11111111111111;2,0;4,8;1,8750;2,58333333333333;2,68421052631579;1;1;1;3;5;-0,1777405519182441;-0,8355945997001796;-0,455859665564631;-0,7582680238716886;-0,987693693169969;0,456062896560163;0,5310223820264622;-0,00607391264057255;2,0377945573894904;1,5170660254853741;0,9631633448543788;0,885966602511922;0,860165836620999;0,965902867003384;-0,643708269210205;0,4595045871982666;1,0663760491642622;-0,1379803978840736;-0,5;-0,5
1372;2;28;5;3,75000000000000;3,75;4,25;3,25;4,53333333333333;4,9;3,8;2,3;2,6;2,0;2,64516129032258;2,3;3,00000000000000;3,11111111111111;2,0;4,8;1,8750;2,58333333333333;2,68421052631579;-2;1;2;4;4;-0,1777405519182441;-0,8355945997001796;-0,455859665564631;-0,7582680238716886;-0,987693693169969;0,456062896560163;0,5310223820264622;-0,00607391264057255;2,0377945573894904;1,5170660254853741;0,9631633448543788;0,885966602511922;0,860165836620999;0,965902867003384;-0,643708269210205;0,4595045871982666;1,0663760491642622;-0,1379803978840736;-0,5;0,5
1372;2;28;5;3,75000000000000;3,75;4,25;3,25;4,53333333333333;4,9;3,8;2,3;2,6;2,0;2,64516129032258;2,3;3,00000000000000;3,11111111111111;2,0;4,8;1,8750;2,58333333333333;2,68421052631579;1;2;1;5;8;-0,1777405519182441;-0,8355945997001796;-0,455859665564631;-0,7582680238716886;-0,987693693169969;0,456062896560163;0,5310223820264622;-0,00607391264057255;2,0377945573894904;1,5170660254853741;0,9631633448543788;0,885966602511922;0,860165836620999;0,965902867003384;-0,643708269210205;0,4595045871982666;1,0663760491642622;-0,1379803978840736;0,5;-0,5
1372;2;28;5;3,75000000000000;3,75;4,25;3,25;4,53333333333333;4,9;3,8;2,3;2,6;2,0;2,64516129032258;2,3;3,00000000000000;3,11111111111111;2,0;4,8;1,8750;2,58333333333333;2,68421052631579;1;1;1;6;2;-0,1777405519182441;-0,8355945997001796;-0,455859665564631;-0,7582680238716886;-0,987693693169969;0,456062896560163;0,5310223820264622;-0,00607391264057255;2,0377945573894904;1,5170660254853741;0,9631633448543788;0,885966602511922;0,860165836620999;0,965902867003384;-0,643708269210205;0,4595045871982666;1,0663760491642622;-0,1379803978840736;-0,5;-0,5
1372;2;28;5;3,75000000000000;3,75;4,25;3,25;4,53333333333333;4,9;3,8;2,3;2,6;2,0;2,64516129032258;2,3;3,00000000000000;3,11111111111111;2,0;4,8;1,8750;2,58333333333333;2,68421052631579;-2;2;2;7;3;-0,1777405519182441;-0,8355945997001796;-0,455859665564631;-0,7582680238716886;-0,987693693169969;0,456062896560163;0,5310223820264622;-0,00607391264057255;2,0377945573894904;1,5170660254853741;0,9631633448543788;0,885966602511922;0,860165836620999;0,965902867003384;-0,643708269210205;0,4595045871982666;1,0663760491642622;-0,1379803978840736;0,5;0,5
1372;2;28;5;3,75000000000000;3,75;4,25;3,25;4,53333333333333;4,9;3,8;2,3;2,6;2,0;2,64516129032258;2,3;3,00000000000000;3,11111111111111;2,0;4,8;1,8750;2,58333333333333;2,68421052631579;-2;2;2;8;1;-0,1777405519182441;-0,8355945997001796;-0,455859665564631;-0,7582680238716886;-0,987693693169969;0,456062896560163;0,5310223820264622;-0,00607391264057255;2,0377945573894904;1,5170660254853741;0,9631633448543788;0,885966602511922;0,860165836620999;0,965902867003384;-0,643708269210205;0,4595045871982666;1,0663760491642622;-0,1379803978840736;0,5;0,5
1373;1;22;4;3,58333333333333;3,00;4,00;3,75;3,86666666666667;3,9;3,8;3,2;3,8;2,6;2,09677419354839;1,5;2,00000000000000;2,88888888888889;2,0;3,4;1,6250;2,00000000000000;2,15789473684211;-1;2;1;1;7;-0,6373468294769162;0,7722721964416507;0,469764700705514;0,6635927624213973;-0,184030143028696;-0,594716256131775;0,0586828634525449;-0,38966485709520449;0,6305360472576229;0,8490883321873520;-0,1807160632576500;-0,442578750295910;-0,601937997469767;0,659722846227408;-0,643708269210205;-0,7452275581614224;0,1505865759803090;-0,6205444305265633;0,5;-0,5
1373;1;22;4;3,58333333333333;3,00;4,00;3,75;3,86666666666667;3,9;3,8;3,2;3,8;2,6;2,09677419354839;1,5;2,00000000000000;2,88888888888889;2,0;3,4;1,6250;2,00000000000000;2,15789473684211;-2;1;2;2;6;-0,6373468294769162;0,7722721964416507;0,469764700705514;0,6635927624213973;-0,184030143028696;-0,594716256131775;0,0586828634525449;-0,38966485709520449;0,6305360472576229;0,8490883321873520;-0,1807160632576500;-0,442578750295910;-0,601937997469767;0,659722846227408;-0,643708269210205;-0,7452275581614224;0,1505865759803090;-0,6205444305265633;-0,5;0,5
1373;1;22;4;3,58333333333333;3,00;4,00;3,75;3,86666666666667;3,9;3,8;3,2;3,8;2,6;2,09677419354839;1,5;2,00000000000000;2,88888888888889;2,0;3,4;1,6250;2,00000000000000;2,15789473684211;1;1;1;3;5;-0,6373468294769162;0,7722721964416507;0,469764700705514;0,6635927624213973;-0,184030143028696;-0,594716256131775;0,0586828634525449;-0,38966485709520449;0,6305360472576229;0,8490883321873520;-0,1807160632576500;-0,442578750295910;-0,601937997469767;0,659722846227408;-0,643708269210205;-0,7452275581614224;0,1505865759803090;-0,6205444305265633;-0,5;-0,5
1373;1;22;4;3,58333333333333;3,00;4,00;3,75;3,86666666666667;3,9;3,8;3,2;3,8;2,6;2,09677419354839;1,5;2,00000000000000;2,88888888888889;2,0;3,4;1,6250;2,00000000000000;2,15789473684211;-2;1;2;4;4;-0,6373468294769162;0,7722721964416507;0,469764700705514;0,6635927624213973;-0,184030143028696;-0,594716256131775;0,0586828634525449;-0,38966485709520449;0,6305360472576229;0,8490883321873520;-0,1807160632576500;-0,442578750295910;-0,601937997469767;0,659722846227408;-0,643708269210205;-0,7452275581614224;0,1505865759803090;-0,6205444305265633;-0,5;0,5
1373;1;22;4;3,58333333333333;3,00;4,00;3,75;3,86666666666667;3,9;3,8;3,2;3,8;2,6;2,09677419354839;1,5;2,00000000000000;2,88888888888889;2,0;3,4;1,6250;2,00000000000000;2,15789473684211;-1;2;1;5;8;-0,6373468294769162;0,7722721964416507;0,469764700705514;0,6635927624213973;-0,184030143028696;-0,594716256131775;0,0586828634525449;-0,38966485709520449;0,6305360472576229;0,8490883321873520;-0,1807160632576500;-0,442578750295910;-0,601937997469767;0,659722846227408;-0,643708269210205;-0,7452275581614224;0,1505865759803090;-0,6205444305265633;0,5;-0,5
1373;1;22;4;3,58333333333333;3,00;4,00;3,75;3,86666666666667;3,9;3,8;3,2;3,8;2,6;2,09677419354839;1,5;2,00000000000000;2,88888888888889;2,0;3,4;1,6250;2,00000000000000;2,15789473684211;1;1;1;6;2;-0,6373468294769162;0,7722721964416507;0,469764700705514;0,6635927624213973;-0,184030143028696;-0,594716256131775;0,0586828634525449;-0,38966485709520449;0,6305360472576229;0,8490883321873520;-0,1807160632576500;-0,442578750295910;-0,601937997469767;0,659722846227408;-0,643708269210205;-0,7452275581614224;0,1505865759803090;-0,6205444305265633;-0,5;-0,5
1373;1;22;4;3,58333333333333;3,00;4,00;3,75;3,86666666666667;3,9;3,8;3,2;3,8;2,6;2,09677419354839;1,5;2,00000000000000;2,88888888888889;2,0;3,4;1,6250;2,00000000000000;2,15789473684211;-1;2;2;7;3;-0,6373468294769162;0,7722721964416507;0,469764700705514;0,6635927624213973;-0,184030143028696;-0,594716256131775;0,0586828634525449;-0,38966485709520449;0,6305360472576229;0,8490883321873520;-0,1807160632576500;-0,442578750295910;-0,601937997469767;0,659722846227408;-0,643708269210205;-0,7452275581614224;0,1505865759803090;-0,6205444305265633;0,5;0,5
1373;1;22;4;3,58333333333333;3,00;4,00;3,75;3,86666666666667;3,9;3,8;3,2;3,8;2,6;2,09677419354839;1,5;2,00000000000000;2,88888888888889;2,0;3,4;1,6250;2,00000000000000;2,15789473684211;-2;2;2;8;1;-0,6373468294769162;0,7722721964416507;0,469764700705514;0,6635927624213973;-0,184030143028696;-0,594716256131775;0,0586828634525449;-0,38966485709520449;0,6305360472576229;0,8490883321873520;-0,1807160632576500;-0,442578750295910;-0,601937997469767;0,659722846227408;-0,643708269210205;-0,7452275581614224;0,1505865759803090;-0,6205444305265633;0,5;0,5
1375;1;24;4;3,66666666666667;3,25;4,00;3,75;3,06666666666667;2,8;3,6;3,2;3,0;3,4;2,87096774193548;1,9;4,00000000000000;2,88888888888889;3,2;4,6;3,5000;3,66666666666667;2,36842105263158;-1;2;1;1;7;-0,4841447369573589;0,7722721964416507;1,703930522399042;-0,2843144284406600;-0,184030143028696;-0,244456538567795;0,0586828634525449;-0,19786938486788902;1,8367576273706518;0,0475151002297256;1,4341725129005090;0,221693926108006;2,322269670711765;0,659722846227408;2,023160472698515;2,6968642857234024;0,5169023652538900;2,9986858142921093;0,5;-0,5
1375;1;24;4;3,66666666666667;3,25;4,00;3,75;3,06666666666667;2,8;3,6;3,2;3,0;3,4;2,87096774193548;1,9;4,00000000000000;2,88888888888889;3,2;4,6;3,5000;3,66666666666667;2,36842105263158;1;1;2;2;6;-0,4841447369573589;0,7722721964416507;1,703930522399042;-0,2843144284406600;-0,184030143028696;-0,244456538567795;0,0586828634525449;-0,19786938486788902;1,8367576273706518;0,0475151002297256;1,4341725129005090;0,221693926108006;2,322269670711765;0,659722846227408;2,023160472698515;2,6968642857234024;0,5169023652538900;2,9986858142921093;-0,5;0,5
1375;1;24;4;3,66666666666667;3,25;4,00;3,75;3,06666666666667;2,8;3,6;3,2;3,0;3,4;2,87096774193548;1,9;4,00000000000000;2,88888888888889;3,2;4,6;3,5000;3,66666666666667;2,36842105263158;1;1;1;3;5;-0,4841447369573589;0,7722721964416507;1,703930522399042;-0,2843144284406600;-0,184030143028696;-0,244456538567795;0,0586828634525449;-0,19786938486788902;1,8367576273706518;0,0475151002297256;1,4341725129005090;0,221693926108006;2,322269670711765;0,659722846227408;2,023160472698515;2,6968642857234024;0,5169023652538900;2,9986858142921093;-0,5;-0,5
1375;1;24;4;3,66666666666667;3,25;4,00;3,75;3,06666666666667;2,8;3,6;3,2;3,0;3,4;2,87096774193548;1,9;4,00000000000000;2,88888888888889;3,2;4,6;3,5000;3,66666666666667;2,36842105263158;-2;1;2;4;4;-0,4841447369573589;0,7722721964416507;1,703930522399042;-0,2843144284406600;-0,184030143028696;-0,244456538567795;0,0586828634525449;-0,19786938486788902;1,8367576273706518;0,0475151002297256;1,4341725129005090;0,221693926108006;2,322269670711765;0,659722846227408;2,023160472698515;2,6968642857234024;0,5169023652538900;2,9986858142921093;-0,5;0,5
1375;1;24;4;3,66666666666667;3,25;4,00;3,75;3,06666666666667;2,8;3,6;3,2;3,0;3,4;2,87096774193548;1,9;4,00000000000000;2,88888888888889;3,2;4,6;3,5000;3,66666666666667;2,36842105263158;2;2;1;5;8;-0,4841447369573589;0,7722721964416507;1,703930522399042;-0,2843144284406600;-0,184030143028696;-0,244456538567795;0,0586828634525449;-0,19786938486788902;1,8367576273706518;0,0475151002297256;1,4341725129005090;0,221693926108006;2,322269670711765;0,659722846227408;2,023160472698515;2,6968642857234024;0,5169023652538900;2,9986858142921093;0,5;-0,5
1375;1;24;4;3,66666666666667;3,25;4,00;3,75;3,06666666666667;2,8;3,6;3,2;3,0;3,4;2,87096774193548;1,9;4,00000000000000;2,88888888888889;3,2;4,6;3,5000;3,66666666666667;2,36842105263158;2;1;1;6;2;-0,4841447369573589;0,7722721964416507;1,703930522399042;-0,2843144284406600;-0,184030143028696;-0,244456538567795;0,0586828634525449;-0,19786938486788902;1,8367576273706518;0,0475151002297256;1,4341725129005090;0,221693926108006;2,322269670711765;0,659722846227408;2,023160472698515;2,6968642857234024;0,5169023652538900;2,9986858142921093;-0,5;-0,5
1375;1;24;4;3,66666666666667;3,25;4,00;3,75;3,06666666666667;2,8;3,6;3,2;3,0;3,4;2,87096774193548;1,9;4,00000000000000;2,88888888888889;3,2;4,6;3,5000;3,66666666666667;2,36842105263158;-1;2;2;7;3;-0,4841447369573589;0,7722721964416507;1,703930522399042;-0,2843144284406600;-0,184030143028696;-0,244456538567795;0,0586828634525449;-0,19786938486788902;1,8367576273706518;0,0475151002297256;1,4341725129005090;0,221693926108006;2,322269670711765;0,659722846227408;2,023160472698515;2,6968642857234024;0,5169023652538900;2,9986858142921093;0,5;0,5
1375;1;24;4;3,66666666666667;3,25;4,00;3,75;3,06666666666667;2,8;3,6;3,2;3,0;3,4;2,87096774193548;1,9;4,00000000000000;2,88888888888889;3,2;4,6;3,5000;3,66666666666667;2,36842105263158;-2;2;2;8;1;-0,4841447369573589;0,7722721964416507;1,703930522399042;-0,2843144284406600;-0,184030143028696;-0,244456538567795;0,0586828634525449;-0,19786938486788902;1,8367576273706518;0,0475151002297256;1,4341725129005090;0,221693926108006;2,322269670711765;0,659722846227408;2,023160472698515;2,6968642857234024;0,5169023652538900;2,9986858142921093;0,5;0,5
1380;1;23;5;4,08333333333333;3,75;4,25;4,25;4,20000000000000;4,1;4,4;3,7;4,4;3,0;2,83870967741935;2,9;2,85714285714286;3,00000000000000;2,4;2,8;2,1875;2,66666666666667;2,94736842105263;-1;2;1;1;7;-0,5607457832171375;1,6655315276315559;1,086847611552278;1,3745231555679409;0,619633407112577;0,456062896560163;0,5310223820264622;0,76110797626869131;0,0274252572011082;1,1830771788363632;1,3668854888939190;1,882375617117797;0,651293860322318;0,812812856615396;0,245247978092702;0,6316091793925073;1,5242707857562390;0,4652246429190384;0,5;-0,5
1380;1;23;5;4,08333333333333;3,75;4,25;4,25;4,20000000000000;4,1;4,4;3,7;4,4;3,0;2,83870967741935;2,9;2,85714285714286;3,00000000000000;2,4;2,8;2,1875;2,66666666666667;2,94736842105263;-2;1;2;2;6;-0,5607457832171375;1,6655315276315559;1,086847611552278;1,3745231555679409;0,619633407112577;0,456062896560163;0,5310223820264622;0,76110797626869131;0,0274252572011082;1,1830771788363632;1,3668854888939190;1,882375617117797;0,651293860322318;0,812812856615396;0,245247978092702;0,6316091793925073;1,5242707857562390;0,4652246429190384;-0,5;0,5
1380;1;23;5;4,08333333333333;3,75;4,25;4,25;4,20000000000000;4,1;4,4;3,7;4,4;3,0;2,83870967741935;2,9;2,85714285714286;3,00000000000000;2,4;2,8;2,1875;2,66666666666667;2,94736842105263;-1;1;1;3;5;-0,5607457832171375;1,6655315276315559;1,086847611552278;1,3745231555679409;0,619633407112577;0,456062896560163;0,5310223820264622;0,76110797626869131;0,0274252572011082;1,1830771788363632;1,3668854888939190;1,882375617117797;0,651293860322318;0,812812856615396;0,245247978092702;0,6316091793925073;1,5242707857562390;0,4652246429190384;-0,5;-0,5
1380;1;23;5;4,08333333333333;3,75;4,25;4,25;4,20000000000000;4,1;4,4;3,7;4,4;3,0;2,83870967741935;2,9;2,85714285714286;3,00000000000000;2,4;2,8;2,1875;2,66666666666667;2,94736842105263;-2;1;2;4;4;-0,5607457832171375;1,6655315276315559;1,086847611552278;1,3745231555679409;0,619633407112577;0,456062896560163;0,5310223820264622;0,76110797626869131;0,0274252572011082;1,1830771788363632;1,3668854888939190;1,882375617117797;0,651293860322318;0,812812856615396;0,245247978092702;0,6316091793925073;1,5242707857562390;0,4652246429190384;-0,5;0,5
1380;1;23;5;4,08333333333333;3,75;4,25;4,25;4,20000000000000;4,1;4,4;3,7;4,4;3,0;2,83870967741935;2,9;2,85714285714286;3,00000000000000;2,4;2,8;2,1875;2,66666666666667;2,94736842105263;-2;2;1;5;8;-0,5607457832171375;1,6655315276315559;1,086847611552278;1,3745231555679409;0,619633407112577;0,456062896560163;0,5310223820264622;0,76110797626869131;0,0274252572011082;1,1830771788363632;1,3668854888939190;1,882375617117797;0,651293860322318;0,812812856615396;0,245247978092702;0,6316091793925073;1,5242707857562390;0,4652246429190384;0,5;-0,5
1380;1;23;5;4,08333333333333;3,75;4,25;4,25;4,20000000000000;4,1;4,4;3,7;4,4;3,0;2,83870967741935;2,9;2,85714285714286;3,00000000000000;2,4;2,8;2,1875;2,66666666666667;2,94736842105263;1;1;1;6;2;-0,5607457832171375;1,6655315276315559;1,086847611552278;1,3745231555679409;0,619633407112577;0,456062896560163;0,5310223820264622;0,76110797626869131;0,0274252572011082;1,1830771788363632;1,3668854888939190;1,882375617117797;0,651293860322318;0,812812856615396;0,245247978092702;0,6316091793925073;1,5242707857562390;0,4652246429190384;-0,5;-0,5
1380;1;23;5;4,08333333333333;3,75;4,25;4,25;4,20000000000000;4,1;4,4;3,7;4,4;3,0;2,83870967741935;2,9;2,85714285714286;3,00000000000000;2,4;2,8;2,1875;2,66666666666667;2,94736842105263;-1;2;2;7;3;-0,5607457832171375;1,6655315276315559;1,086847611552278;1,3745231555679409;0,619633407112577;0,456062896560163;0,5310223820264622;0,76110797626869131;0,0274252572011082;1,1830771788363632;1,3668854888939190;1,882375617117797;0,651293860322318;0,812812856615396;0,245247978092702;0,6316091793925073;1,5242707857562390;0,4652246429190384;0,5;0,5
1380;1;23;5;4,08333333333333;3,75;4,25;4,25;4,20000000000000;4,1;4,4;3,7;4,4;3,0;2,83870967741935;2,9;2,85714285714286;3,00000000000000;2,4;2,8;2,1875;2,66666666666667;2,94736842105263;1;2;2;8;1;-0,5607457832171375;1,6655315276315559;1,086847611552278;1,3745231555679409;0,619633407112577;0,456062896560163;0,5310223820264622;0,76110797626869131;0,0274252572011082;1,1830771788363632;1,3668854888939190;1,882375617117797;0,651293860322318;0,812812856615396;0,245247978092702;0,6316091793925073;1,5242707857562390;0,4652246429190384;0,5;0,5
1381;1;18;4;3,83333333333333;3,25;4,25;4,00;4,33333333333333;4,2;4,6;3,4;3,6;3,2;3,32258064516129;3,3;3,42857142857143;3,66666666666667;2,6;3,4;2,6875;3,08333333333333;3,47368421052632;-1;2;1;1;7;-0,9437510145160309;1,1295759289176124;1,395389066975660;0,4266159647058832;0,217801632041940;-0,244456538567795;0,5310223820264622;0,18572155958674391;0,6305360472576229;1,3166727174959671;2,3761908489927683;2,546648293521713;1,486781765517041;1,731352918943324;0,689726101744155;1,4921321403637142;2,4400602589401932;1,4303527082040177;0,5;-0,5
1381;1;18;4;3,83333333333333;3,25;4,25;4,00;4,33333333333333;4,2;4,6;3,4;3,6;3,2;3,32258064516129;3,3;3,42857142857143;3,66666666666667;2,6;3,4;2,6875;3,08333333333333;3,47368421052632;1;1;2;2;6;-0,9437510145160309;1,1295759289176124;1,395389066975660;0,4266159647058832;0,217801632041940;-0,244456538567795;0,5310223820264622;0,18572155958674391;0,6305360472576229;1,3166727174959671;2,3761908489927683;2,546648293521713;1,486781765517041;1,731352918943324;0,689726101744155;1,4921321403637142;2,4400602589401932;1,4303527082040177;-0,5;0,5
1381;1;18;4;3,83333333333333;3,25;4,25;4,00;4,33333333333333;4,2;4,6;3,4;3,6;3,2;3,32258064516129;3,3;3,42857142857143;3,66666666666667;2,6;3,4;2,6875;3,08333333333333;3,47368421052632;-1;1;1;3;5;-0,9437510145160309;1,1295759289176124;1,395389066975660;0,4266159647058832;0,217801632041940;-0,244456538567795;0,5310223820264622;0,18572155958674391;0,6305360472576229;1,3166727174959671;2,3761908489927683;2,546648293521713;1,486781765517041;1,731352918943324;0,689726101744155;1,4921321403637142;2,4400602589401932;1,4303527082040177;-0,5;-0,5
1381;1;18;4;3,83333333333333;3,25;4,25;4,00;4,33333333333333;4,2;4,6;3,4;3,6;3,2;3,32258064516129;3,3;3,42857142857143;3,66666666666667;2,6;3,4;2,6875;3,08333333333333;3,47368421052632;2;1;2;4;4;-0,9437510145160309;1,1295759289176124;1,395389066975660;0,4266159647058832;0,217801632041940;-0,244456538567795;0,5310223820264622;0,18572155958674391;0,6305360472576229;1,3166727174959671;2,3761908489927683;2,546648293521713;1,486781765517041;1,731352918943324;0,689726101744155;1,4921321403637142;2,4400602589401932;1,4303527082040177;-0,5;0,5
1381;1;18;4;3,83333333333333;3,25;4,25;4,00;4,33333333333333;4,2;4,6;3,4;3,6;3,2;3,32258064516129;3,3;3,42857142857143;3,66666666666667;2,6;3,4;2,6875;3,08333333333333;3,47368421052632;1;2;1;5;8;-0,9437510145160309;1,1295759289176124;1,395389066975660;0,4266159647058832;0,217801632041940;-0,244456538567795;0,5310223820264622;0,18572155958674391;0,6305360472576229;1,3166727174959671;2,3761908489927683;2,546648293521713;1,486781765517041;1,731352918943324;0,689726101744155;1,4921321403637142;2,4400602589401932;1,4303527082040177;0,5;-0,5
1381;1;18;4;3,83333333333333;3,25;4,25;4,00;4,33333333333333;4,2;4,6;3,4;3,6;3,2;3,32258064516129;3,3;3,42857142857143;3,66666666666667;2,6;3,4;2,6875;3,08333333333333;3,47368421052632;1;1;1;6;2;-0,9437510145160309;1,1295759289176124;1,395389066975660;0,4266159647058832;0,217801632041940;-0,244456538567795;0,5310223820264622;0,18572155958674391;0,6305360472576229;1,3166727174959671;2,3761908489927683;2,546648293521713;1,486781765517041;1,731352918943324;0,689726101744155;1,4921321403637142;2,4400602589401932;1,4303527082040177;-0,5;-0,5
1381;1;18;4;3,83333333333333;3,25;4,25;4,00;4,33333333333333;4,2;4,6;3,4;3,6;3,2;3,32258064516129;3,3;3,42857142857143;3,66666666666667;2,6;3,4;2,6875;3,08333333333333;3,47368421052632;-1;2;2;7;3;-0,9437510145160309;1,1295759289176124;1,395389066975660;0,4266159647058832;0,217801632041940;-0,244456538567795;0,5310223820264622;0,18572155958674391;0,6305360472576229;1,3166727174959671;2,3761908489927683;2,546648293521713;1,486781765517041;1,731352918943324;0,689726101744155;1,4921321403637142;2,4400602589401932;1,4303527082040177;0,5;0,5
1381;1;18;4;3,83333333333333;3,25;4,25;4,00;4,33333333333333;4,2;4,6;3,4;3,6;3,2;3,32258064516129;3,3;3,42857142857143;3,66666666666667;2,6;3,4;2,6875;3,08333333333333;3,47368421052632;1;2;2;8;1;-0,9437510145160309;1,1295759289176124;1,395389066975660;0,4266159647058832;0,217801632041940;-0,244456538567795;0,5310223820264622;0,18572155958674391;0,6305360472576229;1,3166727174959671;2,3761908489927683;2,546648293521713;1,486781765517041;1,731352918943324;0,689726101744155;1,4921321403637142;2,4400602589401932;1,4303527082040177;0,5;0,5
1384;1;22;3;3,83333333333333;3,75;4,25;3,50;1,60000000000000;1,4;2,0;2,7;4,0;1,4;1,51612903225806;1,6;1,42857142857143;1,33333333333333;1,8;2,0;2,3750;1,58333333333333;1,47368421052632;-2;2;1;1;7;-0,6373468294769162;-0,1209871347482547;-1,381484031834777;0,9005695601369118;-0,585861918099333;0,456062896560163;0,5310223820264622;0,18572155958674391;-0,7767224628742444;-1,4220358250259233;-1,3918824953762687;-0,276510581194931;-1,437425902664491;-1,483537299204424;-1,088186392861658;-1,6057505191326289;-1,0399397391588308;0,8271476674009057;0,5;-0,5
1384;1;22;3;3,83333333333333;3,75;4,25;3,50;1,60000000000000;1,4;2,0;2,7;4,0;1,4;1,51612903225806;1,6;1,42857142857143;1,33333333333333;1,8;2,0;2,3750;1,58333333333333;1,47368421052632;-2;1;2;2;6;-0,6373468294769162;-0,1209871347482547;-1,381484031834777;0,9005695601369118;-0,585861918099333;0,456062896560163;0,5310223820264622;0,18572155958674391;-0,7767224628742444;-1,4220358250259233;-1,3918824953762687;-0,276510581194931;-1,437425902664491;-1,483537299204424;-1,088186392861658;-1,6057505191326289;-1,0399397391588308;0,8271476674009057;-0,5;0,5
